seq_name,seq_length,n_count,clean_length
A01_hvs_727_8F_5095511_015.ab1,694,0,694
A01_hvs_75_8F_5347638_015.ab1,696,0,696
A01_hvs_KL1_8F_4338589_015.ab1,689,0,689
A02_hvs_246_8F_5347638_016.ab1,693,0,693
A02_hvs_380_8F_5095511_016.ab1,673,0,673
A02_hvs_792_8F_5095511_016.ab1,673,0,673
A02_hvs_KW1_8F_4338589_016.ab1,643,0,643
A03_hvs_344_8F_5347638_031.ab1,697,0,697
A03_hvs_405_8F_5095511_031.ab1,675,0,675
A03_hvs_820_8F_5095511_031.ab1,693,0,693
A03_hvs_AL3_8F_4338589_031.ab1,700,0,700
A04_hvs_408_8F_5347638_032.ab1,657,0,657
A04_hvs_428_8F_5095511_032.ab1,695,0,695
A04_hvs_66_8F_4338589_032.ab1,800,42,758
A04_hvs_843_8F_5095511_032.ab1,678,0,678
A05_hvs_472_8F_5095511_047.ab1,256,0,256
A05_hvs_875_8F_5095511_047.ab1,684,0,684
A05_hvs_89_8F_4338589_047.ab1,699,0,699
A06_hvs_107_8F_4338589_048.ab1,529,0,529
A06_hvs_486_8F_5095511_048.ab1,685,0,685
A06_hvs_613_8F_5347638_048.ab1,800,74,726
A06_hvs_900_8F_5095511_048.ab1,661,0,661
A07_hvs_189_8F_4338589_063.ab1,1,0,1
A07_hvs_510_8F_5095511_063.ab1,672,0,672
A07_hvs_700_8F_5347638_063.ab1,627,0,627
A07_hvs_959_8F_5095511_063.ab1,696,0,696
A08_hvs_215_8F_4338589_064.ab1,698,0,698
A08_hvs_550_8F_5095511_064.ab1,696,0,696
A08_hvs_874_8F_5347638_064.ab1,675,0,675
A09_hvs_248_8F_4338589_079.ab1,701,0,701
A09_hvs_582_8F_5095511_079.ab1,661,0,661
A09_hvs_982_8F_5347638_079.ab1,800,87,713
A10_hvs_289_8F_4338589_080.ab1,700,0,700
A10_hvs_611_8F_5095511_080.ab1,676,0,676
A11_hvs_316_8F_4338589_095.ab1,683,0,683
A11_hvs_636_8F_5095511_095.ab1,696,1,695
A12_hvs_351_8F_4338589_096.ab1,705,0,705
A12_hvs_680_8F_5095511_096.ab1,687,0,687
B01_hvs_735_8F_5095511_013.ab1,693,0,693
B01_hvs_83_8F_5347638_013.ab1,659,0,659
B01_hvs_KL2_8F_4338589_013.ab1,727,0,727
B02_hvs_265_8F_5347638_014.ab1,800,84,716
B02_hvs_381_8F_5095511_014.ab1,684,0,684
B02_hvs_793_8F_5095511_014.ab1,697,0,697
B02_hvs_KW2_8F_4338589_014.ab1,800,4,796
B03_hvs_409_8F_5095511_029.ab1,688,0,688
B03_hvs_AL4_8F_4338589_029.ab1,735,0,735
B04_hvs_412_8F_5347638_030.ab1,800,82,718
B04_hvs_432_8F_5095511_030.ab1,691,0,691
B04_hvs_67_8F_4338589_030.ab1,702,0,702
B04_hvs_852_8F_5095511_030.ab1,800,59,741
B05_hvs_473_8F_5095511_045.ab1,663,0,663
B05_hvs_498_8F_5347638_045.ab1,465,0,465
B05_hvs_877_8F_5095511_045.ab1,698,0,698
B05_hvs_91_8F_4338589_045.ab1,699,0,699
B06_hvs_153_8F_4338589_046.ab1,703,0,703
B06_hvs_488_8F_5095511_046.ab1,665,0,665
B06_hvs_614_8F_5347638_046.ab1,800,70,730
B06_hvs_910_8F_5095511_046.ab1,665,0,665
B07_hvs_190_8F_4338589_061.ab1,783,17,766
B07_hvs_519_8F_5095511_061.ab1,699,0,699
B07_hvs_705_8F_5347638_061.ab1,674,0,674
B07_hvs_967_8F_5095511_061.ab1,695,0,695
B08_hvs_218_8F_4338589_062.ab1,703,0,703
B08_hvs_555_8F_5095511_062.ab1,693,0,693
B08_hvs_906_8F_5347638_062.ab1,672,0,672
B09_hvs_251_8F_4338589_077.ab1,652,0,652
B09_hvs_586_8F_5095511_077.ab1,691,0,691
B09_hvs_989_8F_5347638_077.ab1,590,0,590
B10_hvs_290_8F_4338589_078.ab1,620,0,620
B10_hvs_615_8F_5095511_078.ab1,694,0,694
B11_hvs_335_8F_4338589_093.ab1,702,0,702
B11_hvs_646_8F_5095511_093.ab1,698,0,698
B12_hvs_353_8F_4338589_094.ab1,701,0,701
B12_hvs_681_8F_5095511_094.ab1,57,0,57
C01_hvs_169_8F_5347638_011.ab1,546,0,546
C01_hvs_189_8F_5095511_011.ab1,152,0,152
C01_hvs_KL3_8F_4338589_011.ab1,722,0,722
C02_hvs_275_8F_5347638_012.ab1,800,67,733
C02_hvs_386_8F_5095511_012.ab1,408,0,408
C02_hvs_799_8F_5095511_012.ab1,687,0,687
C02_hvs_AW1_8F_4338589_012.ab1,712,0,712
C03_hvs_348_8F_5347638_027.ab1,694,0,694
C03_hvs_AL5_8F_4338589_027.ab1,696,0,696
C04_hvs_425_8F_5347638_028.ab1,691,0,691
C04_hvs_442_8F_5095511_028.ab1,675,0,675
C04_hvs_72_8F_4338589_028.ab1,701,0,701
C04_hvs_853_8F_5095511_028.ab1,677,0,677
C05_hvs_474_8F_5095511_043.ab1,679,0,679
C05_hvs_522_8F_5347638_043.ab1,696,0,696
C05_hvs_881_8F_5095511_043.ab1,699,0,699
C05_hvs_92_8F_4338589_043.ab1,700,0,700
C06_hvs_155_8F_4338589_044.ab1,704,0,704
C06_hvs_489_8F_5095511_044.ab1,662,1,661
C06_hvs_642_8F_5347638_044.ab1,800,88,712
C06_hvs_931_8F_5095511_044.ab1,708,0,708
C07_hvs_191_8F_4338589_059.ab1,700,0,700
C07_hvs_520_8F_5095511_059.ab1,137,3,134
C07_hvs_724_8F_5347638_059.ab1,602,0,602
C07_hvs_971_8F_5095511_059.ab1,698,0,698
C08_hvs_219_8F_4338589_060.ab1,700,0,700
C08_hvs_556_8F_5095511_060.ab1,694,0,694
C08_hvs_907_8F_5347638_060.ab1,800,74,726
C09_hvs_253_8F_4338589_075.ab1,699,0,699
C09_hvs_594_8F_5095511_075.ab1,696,0,696
C09_hvs_EC_8F_5347638_075.ab1,675,0,675
C10_hvs_291_8F_4338589_076.ab1,702,0,702
C10_hvs_625_8F_5095511_076.ab1,677,0,677
C11_hvs_336_8F_4338589_091.ab1,702,0,702
C11_hvs_658_8F_5095511_091.ab1,693,0,693
C12_hvs_354_8F_4338589_092.ab1,704,0,704
C12_hvs_703_8F_5095511_092.ab1,692,0,692
D01_hvs_186_8F_5347638_009.ab1,695,0,695
D01_hvs_737_8F_5095511_009.ab1,354,1,353
D01_hvs_KL4_8F_4338589_009.ab1,715,0,715
D02_hvs_276_8F_5347638_010.ab1,692,0,692
D02_hvs_389_8F_5095511_010.ab1,691,0,691
D02_hvs_809_8F_5095511_010.ab1,696,0,696
D02_hvs_AW2_8F_4338589_010.ab1,704,0,704
D03_hvs_358_8F_5347638_025.ab1,1,0,1
D03_hvs_411_8F_5095511_025.ab1,684,0,684
D03_hvs_828_8F_5095511_025.ab1,696,0,696
D03_hvs_AL6_8F_4338589_025.ab1,691,0,691
D04_hvs_434_8F_5347638_026.ab1,556,0,556
D04_hvs_443_8F_5095511_026.ab1,687,0,687
D04_hvs_79_8F_4338589_026.ab1,703,0,703
D04_hvs_854_8F_5095511_026.ab1,686,0,686
D05_hvs_476_8F_5095511_041.ab1,698,0,698
D05_hvs_526_8F_5347638_041.ab1,693,0,693
D05_hvs_883_8F_5095511_041.ab1,697,0,697
D05_hvs_96_8F_4338589_041.ab1,800,41,759
D06_hvs_162_8F_4338589_042.ab1,697,0,697
D06_hvs_496_8F_5095511_042.ab1,654,0,654
D06_hvs_664_8F_5347638_042.ab1,693,0,693
D06_hvs_938_8F_5095511_042.ab1,679,0,679
D07_hvs_197_8F_4338589_057.ab1,698,0,698
D07_hvs_525_8F_5095511_057.ab1,709,0,709
D07_hvs_739_8F_5347638_057.ab1,673,0,673
D07_hvs_972_8F_5095511_057.ab1,698,0,698
D08_hvs_221_8F_4338589_058.ab1,702,0,702
D08_hvs_559_8F_5095511_058.ab1,653,0,653
D08_hvs_916_8F_5347638_058.ab1,551,0,551
D09_hvs_256_8F_4338589_073.ab1,704,0,704
D09_hvs_598_8F_5095511_073.ab1,327,1,326
D10_hvs_292_8F_4338589_074.ab1,695,0,695
D10_hvs_627_8F_5095511_074.ab1,689,0,689
D11_hvs_337_8F_4338589_089.ab1,702,0,702
D11_hvs_660_8F_5095511_089.ab1,286,2,284
D12_hvs_355_8F_4338589_090.ab1,694,0,694
D12_hvs_704_8F_5095511_090.ab1,678,0,678
E01_hvs_193_8F_5347638_007.ab1,674,0,674
E01_hvs_213_8F_5095511_007.ab1,672,0,672
E01_hvs_743_8F_5095511_007.ab1,658,0,658
E01_hvs_KL5_8F_4338589_007.ab1,645,0,645
E02_hvs_285_8F_5347638_008.ab1,674,0,674
E02_hvs_392_8F_5095511_008.ab1,697,0,697
E02_hvs_811_8F_5095511_008.ab1,693,0,693
E02_hvs_AW3_8F_4338589_008.ab1,800,11,789
E03_hvs_416_8F_5095511_023.ab1,686,0,686
E03_hvs_829_8F_5095511_023.ab1,698,0,698
E03_hvs_AL7-2_8F_4338589_023.ab1,697,0,697
E04_hvs_437_8F_5347638_024.ab1,693,0,693
E04_hvs_450_8F_5095511_024.ab1,685,0,685
E04_hvs_84_8F_4338589_024.ab1,711,0,711
E04_hvs_859_8F_5095511_024.ab1,693,0,693
E05_hvs_100_8F_4338589_039.ab1,702,0,702
E05_hvs_480_8F_5095511_039.ab1,700,0,700
E05_hvs_535_8F_5347638_039.ab1,695,0,695
E05_hvs_888_8F_5095511_039.ab1,695,0,695
E06_hvs_163_8F_4338589_040.ab1,800,80,720
E06_hvs_497_8F_5095511_040.ab1,696,0,696
E06_hvs_666_8F_5347638_040.ab1,1,0,1
E06_hvs_939_8F_5095511_040.ab1,699,0,699
E07_hvs_198_8F_4338589_055.ab1,702,0,702
E07_hvs_528_8F_5095511_055.ab1,709,0,709
E07_hvs_749_8F_5347638_055.ab1,693,0,693
E07_hvs_983_8F_5095511_055.ab1,677,0,677
E08_hvs_226_8F_4338589_056.ab1,706,0,706
E08_hvs_562_8F_5095511_056.ab1,694,0,694
E08_hvs_932_8F_5347638_056.ab1,568,0,568
E09_hvs_260_8F_4338589_071.ab1,800,73,727
E09_hvs_599_8F_5095511_071.ab1,675,0,675
E10_hvs_294_8F_4338589_072.ab1,696,0,696
E10_hvs_630_8F_5095511_072.ab1,689,0,689
E11_hvs_339_8F_4338589_087.ab1,700,0,700
E11_hvs_662_8F_5095511_087.ab1,661,0,661
E12_hvs_357_8F_4338589_088.ab1,710,0,710
E12_hvs_707_8F_5095511_088.ab1,676,0,676
F01_hvs_207_8F_5347638_005.ab1,665,0,665
F01_hvs_365_8F_5095511_005.ab1,697,0,697
F01_hvs_KL6_8F_4338589_005.ab1,702,0,702
F02_hvs_297_8F_5347638_006.ab1,800,87,713
F02_hvs_401_8F_5095511_006.ab1,694,0,694
F02_hvs_812_8F_5095511_006.ab1,697,0,697
F02_hvs_AW4_8F_4338589_006.ab1,655,0,655
F03_hvs_366_8F_5347638_021.ab1,800,95,705
F03_hvs_418_8F_5095511_021.ab1,695,0,695
F03_hvs_830_8F_5095511_021.ab1,694,0,694
F03_hvs_AL7-1_8F_4338589_021.ab1,648,0,648
F04_hvs_444_8F_5347638_022.ab1,695,0,695
F04_hvs_452_8F_5095511_022.ab1,684,0,684
F04_hvs_85_8F_4338589_022.ab1,33,3,30
F04_hvs_860_8F_5095511_022.ab1,683,0,683
F05_hvs_101_8F_4338589_037.ab1,700,0,700
F05_hvs_481_8F_5095511_037.ab1,698,0,698
F05_hvs_547_8F_5347638_037.ab1,612,1,611
F06_hvs_164_8F_4338589_038.ab1,705,0,705
F06_hvs_504_8F_5095511_038.ab1,695,0,695
F06_hvs_667_8F_5347638_038.ab1,659,0,659
F06_hvs_941_8F_5095511_038.ab1,671,0,671
F07_hvs_199_8F_4338589_053.ab1,695,0,695
F07_hvs_537_8F_5095511_053.ab1,698,0,698
F07_hvs_789_8F_5347638_053.ab1,695,0,695
F07_hvs_985_8F_5095511_053.ab1,698,0,698
F08_hvs_227_8F_4338589_054.ab1,681,0,681
F08_hvs_568_8F_5095511_054.ab1,667,0,667
F08_hvs_974_8F_5347638_054.ab1,687,0,687
F09_hvs_261_8F_4338589_069.ab1,622,0,622
F09_hvs_607_8F_5095511_069.ab1,3,0,3
F10_hvs_295_8F_4338589_070.ab1,710,0,710
F10_hvs_631_8F_5095511_070.ab1,694,0,694
F11_hvs_342_8F_4338589_085.ab1,697,0,697
F11_hvs_663_8F_5095511_085.ab1,661,0,661
F12_hvs_362_8F_4338589_086.ab1,702,0,702
G01_hvs_208_8F_5347638_003.ab1,692,0,692
G01_hvs_367_8F_5095511_003.ab1,530,0,530
G01_hvs_KL7_8F_4338589_003.ab1,723,0,723
G02_hvs_309_8F_5347638_004.ab1,570,0,570
G02_hvs_402_8F_5095511_004.ab1,575,0,575
G02_hvs_813_8F_5095511_004.ab1,694,0,694
G02_hvs_AL1_8F_4338589_004.ab1,162,0,162
G03_hvs_382_8F_5347638_019.ab1,593,0,593
G03_hvs_419_8F_5095511_019.ab1,692,0,692
G03_hvs_833_8F_5095511_019.ab1,698,0,698
G03_hvs_CS1_8F_4338589_019.ab1,800,47,753
G04_hvs_457_8F_5095511_020.ab1,694,0,694
G04_hvs_477_8F_5347638_020.ab1,695,0,695
G04_hvs_870_8F_5095511_020.ab1,674,0,674
G04_hvs_87_8F_4338589_020.ab1,698,0,698
G05_hvs_103_8F_4338589_035.ab1,696,0,696
G05_hvs_482_8F_5095511_035.ab1,658,0,658
G05_hvs_566_8F_5347638_035.ab1,653,0,653
G05_hvs_891_8F_5095511_035.ab1,693,0,693
G06_hvs_165_8F_4338589_036.ab1,700,0,700
G06_hvs_507_8F_5095511_036.ab1,272,0,272
G06_hvs_668_8F_5347638_036.ab1,656,0,656
G06_hvs_944_8F_5095511_036.ab1,695,0,695
G07_hvs_212_8F_4338589_051.ab1,119,8,111
G07_hvs_543_8F_5095511_051.ab1,688,0,688
G07_hvs_810_8F_5347638_051.ab1,658,0,658
G07_hvs_986_8F_5095511_051.ab1,707,0,707
G08_hvs_232_8F_4338589_052.ab1,800,73,727
G08_hvs_975_8F_5347638_052.ab1,594,0,594
G09_hvs_263_8F_4338589_067.ab1,705,0,705
G09_hvs_608_8F_5095511_067.ab1,530,0,530
G10_hvs_298_8F_4338589_068.ab1,699,0,699
G10_hvs_632_8F_5095511_068.ab1,652,0,652
G11_hvs_347_8F_4338589_083.ab1,695,0,695
G11_hvs_665_8F_5095511_083.ab1,697,0,697
G12_hvs_363_8F_4338589_084.ab1,702,0,702
G12_hvs_722_8F_5095511_084.ab1,691,0,691
H01_hvs_238_8F_5347638_001.ab1,691,0,691
H01_hvs_377_8F_5095511_001.ab1,665,0,665
H01_hvs_774_8F_5095511_001.ab1,692,0,692
H01_hvs_KL8_8F_4338589_001.ab1,707,0,707
H02_hvs_313_8F_5347638_002.ab1,450,1,449
H02_hvs_404_8F_5095511_002.ab1,698,0,698
H02_hvs_818_8F_5095511_002.ab1,52,0,52
H02_hvs_AL2_8F_4338589_002.ab1,593,0,593
H03_hvs_387_8F_5347638_017.ab1,693,0,693
H03_hvs_426_8F_5095511_017.ab1,694,0,694
H03_hvs_836_8F_5095511_017.ab1,694,0,694
H03_hvs_EC_8F_4338589_017.ab1,691,0,691
H04_hvs_464_8F_5095511_018.ab1,685,0,685
H04_hvs_490_8F_5347638_018.ab1,800,77,723
H04_hvs_873_8F_5095511_018.ab1,697,0,697
H04_hvs_88_8F_4338589_018.ab1,700,0,700
H05_hvs_104_8F_4338589_033.ab1,680,0,680
H05_hvs_484_8F_5095511_033.ab1,678,0,678
H05_hvs_585_8F_5347638_033.ab1,668,0,668
H05_hvs_893_8F_5095511_033.ab1,696,0,696
H06_hvs_187_8F_4338589_034.ab1,696,0,696
H06_hvs_508_8F_5095511_034.ab1,800,103,697
H06_hvs_699_8F_5347638_034.ab1,302,0,302
H06_hvs_948_8F_5095511_034.ab1,683,0,683
H07_hvs_213_8F_4338589_049.ab1,800,14,786
H07_hvs_545_8F_5095511_049.ab1,1,0,1
H07_hvs_838_8F_5347638_049.ab1,800,64,736
H07_hvs_EC_8F_5095511_049.ab1,671,0,671
H08_hvs_241_8F_4338589_050.ab1,800,71,729
H08_hvs_580_8F_5095511_050.ab1,675,0,675
H08_hvs_977_8F_5347638_050.ab1,800,46,754
H09_hvs_288_8F_4338589_065.ab1,696,0,696
H09_hvs_610_8F_5095511_065.ab1,482,1,481
H10_hvs_300_8F_4338589_066.ab1,697,0,697
H10_hvs_633_8F_5095511_066.ab1,677,0,677
H11_hvs_349_8F_4338589_081.ab1,654,0,654
H11_hvs_678_8F_5095511_081.ab1,1,0,1
H12_hvs_364_8F_4338589_082.ab1,697,0,697
H12_hvs_726_8F_5095511_082.ab1,696,0,696
